,1_star_count,2_star_count,3_star_count,4_star_count,5_star_count,Fri,Mon,Sat,Sun,Thu,Tue,Wed,category,city,claimed_status,health_rating,moreInfoVal,moreInfoVar,name,price_range,rating,ratings,reviews,street
,2,5,8,13,15,5:00 pm - 12:00 am,Closed,10:30 am - 12:00 am,1:00 pm - 8:00 pm,5:00 pm - 10:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",5:00 pm - 10:00 pm,Breweries,Wallingford,Claimed,,Yes,Accepts Credit Cards,Center Street Brewing Company,Inexpensive,,4.0,43 reviews,
,2,5,8,13,15,5:00 pm - 12:00 am,Closed,10:30 am - 12:00 am,1:00 pm - 8:00 pm,5:00 pm - 10:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",5:00 pm - 10:00 pm,Breweries,Wallingford,Claimed,,No,Accepts Apple Pay,Center Street Brewing Company,Inexpensive,,4.0,43 reviews,
,2,5,8,13,15,5:00 pm - 12:00 am,Closed,10:30 am - 12:00 am,1:00 pm - 8:00 pm,5:00 pm - 10:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",5:00 pm - 10:00 pm,Breweries,Wallingford,Claimed,,Private Lot,Parking,Center Street Brewing Company,Inexpensive,,4.0,43 reviews,
,2,5,8,13,15,5:00 pm - 12:00 am,Closed,10:30 am - 12:00 am,1:00 pm - 8:00 pm,5:00 pm - 10:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",5:00 pm - 10:00 pm,Breweries,Wallingford,Claimed,,Yes,Bike Parking,Center Street Brewing Company,Inexpensive,,4.0,43 reviews,
,2,5,8,13,15,5:00 pm - 12:00 am,Closed,10:30 am - 12:00 am,1:00 pm - 8:00 pm,5:00 pm - 10:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",5:00 pm - 10:00 pm,Breweries,Wallingford,Claimed,,Yes,Wheelchair Accessible,Center Street Brewing Company,Inexpensive,,4.0,43 reviews,
,2,5,8,13,15,5:00 pm - 12:00 am,Closed,10:30 am - 12:00 am,1:00 pm - 8:00 pm,5:00 pm - 10:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",5:00 pm - 10:00 pm,Breweries,Wallingford,Claimed,,No,Caters,Center Street Brewing Company,Inexpensive,,4.0,43 reviews,
,,,,,,,,,,,,,,Cromwell,,,NA,NA,Coles Road Brewing,,NA,,NA,
,,,,,,,,,,,,,,Milford,,,NA,NA,Dockside Waterfront Biergarten and Brewery,,NA,,NA,
,0,1,3,11,7,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,1:00 pm - 6:00 pm,3:00 pm - 8:00 pm,Closed,Closed,Breweries,Branford,Claimed,,Yes,Take-out,Duvig Brewing Co,Inexpensive,,4.0,22 reviews,59 School Ground Rd Ste 10
,0,1,3,11,7,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,1:00 pm - 6:00 pm,3:00 pm - 8:00 pm,Closed,Closed,Breweries,Branford,Claimed,,Yes,Accepts Credit Cards,Duvig Brewing Co,Inexpensive,,4.0,22 reviews,59 School Ground Rd Ste 10
,0,1,3,11,7,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,1:00 pm - 6:00 pm,3:00 pm - 8:00 pm,Closed,Closed,Breweries,Branford,Claimed,,No,Accepts Apple Pay,Duvig Brewing Co,Inexpensive,,4.0,22 reviews,59 School Ground Rd Ste 10
,0,1,3,11,7,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,1:00 pm - 6:00 pm,3:00 pm - 8:00 pm,Closed,Closed,Breweries,Branford,Claimed,,Private Lot,Parking,Duvig Brewing Co,Inexpensive,,4.0,22 reviews,59 School Ground Rd Ste 10
,0,1,3,11,7,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,1:00 pm - 6:00 pm,3:00 pm - 8:00 pm,Closed,Closed,Breweries,Branford,Claimed,,Yes,Bike Parking,Duvig Brewing Co,Inexpensive,,4.0,22 reviews,59 School Ground Rd Ste 10
,0,1,3,11,7,3:00 pm - 8:00 pm,Closed,12:00 pm - 8:00 pm,1:00 pm - 6:00 pm,3:00 pm - 8:00 pm,Closed,Closed,Breweries,Branford,Claimed,,No,Caters,Duvig Brewing Co,Inexpensive,,4.0,22 reviews,59 School Ground Rd Ste 10
,0,1,0,3,10,12:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,"Brewpubs,Beer Gardens",New Haven,Claimed,,No,Take-out,East Rock Brewing Company,,,4.5,14 reviews,
,0,1,0,3,10,12:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,"Brewpubs,Beer Gardens",New Haven,Claimed,,Yes,Accepts Credit Cards,East Rock Brewing Company,,,4.5,14 reviews,
,0,1,0,3,10,12:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,"Brewpubs,Beer Gardens",New Haven,Claimed,,Yes,Wheelchair Accessible,East Rock Brewing Company,,,4.5,14 reviews,
,0,1,0,3,10,12:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,"Brewpubs,Beer Gardens",New Haven,Claimed,,No,Good For Happy Hour,East Rock Brewing Company,,,4.5,14 reviews,
,0,1,0,3,10,12:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,"Brewpubs,Beer Gardens",New Haven,Claimed,,No,Outdoor Seating,East Rock Brewing Company,,,4.5,14 reviews,
,0,1,0,3,10,12:00 pm - 11:00 pm,Closed,12:00 pm - 11:00 pm,12:00 pm - 8:00 pm,3:00 pm - 10:00 pm,Closed,3:00 pm - 10:00 pm,"Brewpubs,Beer Gardens",New Haven,Claimed,,Free,Wi-Fi,East Rock Brewing Company,,,4.5,14 reviews,
,,,,,,,,,,,,,,East Hampton,,,NA,NA,Fat Orange Cat Brew Co,,NA,,NA,
,,,,,,,,,,,,,,West Haven,,,NA,NA,Fifth Year Brewery,,NA,,NA,
,0,0,0,1,6,12:00 pm - 11:00 pm,5:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 10:00 pm,12:00 pm - 11:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Canaan,Claimed,,No,Take-out,Great Falls Brewing Company,,,5.0,7 reviews,
,0,0,0,1,6,12:00 pm - 11:00 pm,5:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 10:00 pm,12:00 pm - 11:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Canaan,Claimed,,Yes,Accepts Credit Cards,Great Falls Brewing Company,,,5.0,7 reviews,
,0,0,0,1,6,12:00 pm - 11:00 pm,5:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 10:00 pm,12:00 pm - 11:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Canaan,Claimed,,Private Lot,Parking,Great Falls Brewing Company,,,5.0,7 reviews,
,0,0,0,1,6,12:00 pm - 11:00 pm,5:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 10:00 pm,12:00 pm - 11:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Canaan,Claimed,,Yes,Good For Happy Hour,Great Falls Brewing Company,,,5.0,7 reviews,
,0,0,0,1,6,12:00 pm - 11:00 pm,5:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 10:00 pm,12:00 pm - 11:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Canaan,Claimed,,No,Dogs Allowed,Great Falls Brewing Company,,,5.0,7 reviews,
,0,0,0,1,6,12:00 pm - 11:00 pm,5:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 10:00 pm,12:00 pm - 11:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Canaan,Claimed,,Yes,Gender Neutral Restrooms,Great Falls Brewing Company,,,5.0,7 reviews,
,0,0,0,1,6,12:00 pm - 11:00 pm,5:00 pm - 10:00 pm,12:00 pm - 11:00 pm,12:00 pm - 10:00 pm,12:00 pm - 11:00 pm,"5:00 pm - 10:00 pm
        
                Closed now",12:00 pm - 10:00 pm,Breweries,Canaan,Claimed,,Yes,Open to All,Great Falls Brewing Company,,,5.0,7 reviews,
,,,,,,,,,,,,,,Trumbull,,,NA,NA,Hammer & Nail Brewing,,NA,,NA,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,No,Take-out,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,Yes,Accepts Credit Cards,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,Yes,Wheelchair Accessible,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,Beer & Wine Only,Alcohol,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,No,Good For Happy Hour,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,No,Coat Check,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,Outdoor Area / Patio Only,Smoking,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,Yes,Outdoor Seating,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,Free,Wi-Fi,Housatonic River Brewing,,,4.0,6 reviews,
,1,0,1,1,3,3:00 pm - 10:00 pm,Closed,12:00 pm - 10:00 pm,12:00 pm - 6:00 pm,3:00 pm - 9:00 pm,Closed,3:00 pm - 9:00 pm,"Breweries,Beer Gardens",New Milford,Claimed,,No,Has TV,Housatonic River Brewing,,,4.0,6 reviews,
,,,,,,,,,,,,,,Hartford,,,NA,NA,"HRG Management, LLC",,NA,,NA,
,,,,,,,,,,,,,,North Stonington,,,NA,NA,"Jovial Foods, Inc.",,NA,,NA,
,,,,,,,,,,,,,,Kent,,,NA,NA,Kent Falls Brewing Company,,NA,,NA,
,,,,,,,,,,,,,,Manchester,,,NA,NA,Labyrinth Brewing Company,,NA,,NA,
,2,1,10,23,31,12:00 pm - 10:00 pm,3:00 pm - 8:00 pm,11:00 am - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Open now",3:00 pm - 8:00 pm,Breweries,Chester,Claimed,,No,Take-out,Little House Brewing Company,Inexpensive,,4.0,67 reviews,
,2,1,10,23,31,12:00 pm - 10:00 pm,3:00 pm - 8:00 pm,11:00 am - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Open now",3:00 pm - 8:00 pm,Breweries,Chester,Claimed,,Yes,Accepts Credit Cards,Little House Brewing Company,Inexpensive,,4.0,67 reviews,
,2,1,10,23,31,12:00 pm - 10:00 pm,3:00 pm - 8:00 pm,11:00 am - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Open now",3:00 pm - 8:00 pm,Breweries,Chester,Claimed,,No,Accepts Apple Pay,Little House Brewing Company,Inexpensive,,4.0,67 reviews,
,2,1,10,23,31,12:00 pm - 10:00 pm,3:00 pm - 8:00 pm,11:00 am - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Open now",3:00 pm - 8:00 pm,Breweries,Chester,Claimed,,No,Accepts Google Pay,Little House Brewing Company,Inexpensive,,4.0,67 reviews,
,2,1,10,23,31,12:00 pm - 10:00 pm,3:00 pm - 8:00 pm,11:00 am - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Open now",3:00 pm - 8:00 pm,Breweries,Chester,Claimed,,Private Lot,Parking,Little House Brewing Company,Inexpensive,,4.0,67 reviews,
,2,1,10,23,31,12:00 pm - 10:00 pm,3:00 pm - 8:00 pm,11:00 am - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Open now",3:00 pm - 8:00 pm,Breweries,Chester,Claimed,,Yes,Bike Parking,Little House Brewing Company,Inexpensive,,4.0,67 reviews,
,2,1,10,23,31,12:00 pm - 10:00 pm,3:00 pm - 8:00 pm,11:00 am - 10:00 pm,12:00 pm - 7:00 pm,3:00 pm - 8:00 pm,"3:00 pm - 8:00 pm
        
                Open now",3:00 pm - 8:00 pm,Breweries,Chester,Claimed,,No,Caters,Little House Brewing Company,Inexpensive,,4.0,67 reviews,
,,,,,,,,,,,,,,Winsted,,,NA,NA,Little Red Barn Brewing,,NA,,NA,
,,,,,,,,,,,,,,Stafford Springs,,,NA,NA,Lost Elm Artisanal Ales,,NA,,NA,25 West St Unit 4
,,,,,,,,,,,,,,Harwinton,,,NA,NA,Lost Viking Brewing Company,,NA,,NA,
,,,,,,,,,,,,,,Milford,,,NA,NA,Milford Point Brewing Company,,NA,,NA,230 Woodmont Rd Ste 29B
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,No,Take-out,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,Yes,Accepts Credit Cards,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,No,Accepts Apple Pay,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,No,Accepts Google Pay,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,No,Accepts Cryptocurrency,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,"Street, Private Lot",Parking,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,No,Bike Parking,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,No,Good for Kids,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,Loud,Noise Level,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,25,12,21,84,160,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,12:00 pm - 7:00 pm,12:00 pm - 9:00 pm,"12:00 pm - 9:00 pm
        
                Open now",12:00 pm - 9:00 pm,Breweries,Hamden,Claimed,,No,Caters,No Worries Brewing Company,Moderate,,4.0,302 reviews,2520 State St
,,,,,,,,,,,,,,Bridgeport,,,NA,NA,Brewport Brewing Co,,NA,,NA,225 S Frontage Rd
,,,,,,,,,,,,,,Bethel,,,NA,NA,Broken Symmetry Gastro Brewery,,NA,,NA,5 Depot Pl
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Has Soy-free Options,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Has Dairy-free Options,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Liked by Vegans,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Has Gluten-free Options,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Liked by Vegetarians,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Takes Reservations,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,No,Delivery,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Take-out,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Accepts Credit Cards,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,No,Accepts Apple Pay,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,"Lunch, Dinner",Good For,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Private Lot,Parking,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Bike Parking,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Wheelchair Accessible,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Good for Kids,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Good for Groups,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Casual,Attire,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Casual,Ambience,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Average,Noise Level,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Live,Music,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Full Bar,Alcohol,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Good For Happy Hour,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,"Thu, Fri, Sat",Best Nights,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Outdoor Seating,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Free,Wi-Fi,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
,14,13,18,41,25,11:30 am - 1:00 am,Closed,11:30 am - 1:00 am,Closed,Closed,"11:30 am - 12:00 am
        
                Open now",11:30 am - 12:00 am,"American (Traditional),Pubs,Breweries",Granby,Claimed,,Yes,Has TV,Cambridge House Brew Pub - Granby,$11-30,,3.5,111 reviews,357 Salmon Brook St
